Teilstrichen,1
aufeinanderfolgenden,1
Gesamtdehnung,1
Bruchzone,1
Zugversuchseigenschaften,1
materialabhängige,1
materialunabhängige,1
Geschwindigkeitsabhängigkeit,1
Materialeigenschaften,1
Kalibriernormen,1
TAG,1
anpassen,0
Charakteristikum,1
Materialinhomogenitäten,1
Vergleichsversuche,1
Regelungsparameter,1
Unsicherheitsbudget,1
Prüflabors,1
Gesamtstreuung,1
trotzdem,0
wertvoll,0
JFCC,1
veranlasst,1
Unsicherheitsbudgets,1
Materialunabhängige,1
Wahrscheinlichkeitsverteilung,1
Dehnungskalibrierung,1
Meßgröße,1
Dehngrenzenbestimmung,1
untergeordnet,1
Materialabhängige,1
Werkstoffsorten,1
Dehngrenzwerte,1
Messdaten,1
Chance,1
Gesamtwert,1
Dehngrenzenveränderung,1
gemäßen,1
halbieren,1
Zusammenfassende,1
Daneben,0
suchskenngrößen,1
Solange,1
Messtechnik,1
Werkstoffinhomogenitäten,1
flusses,1
Zugversuchsergebnissen,1
Zugfestigkeiten,1
Stahlblech,1
Hesse,0
Verfahrensvergleich,1
Cooper,1
Morrel,1
Aspects,1
Dyson,1
Copper,1
Cartney,1
MMC,1
journal,1
TTA,1
Discontinuosly,1
Reinforced,1
Ambiant,1
Towards,1
Gibbons,1
BIMP,1
IIUPAC,1
Expressing,1
NPL,1
CMMT,1
Performace,1
Eastbourne,1
Gray,1
Knauf,1
Überlegung,1
Robin,1
Roesch,1
Coue,1
Vitali,1
Fant,1
IRSID,1
Certification,1
ECCC,1
Scholz,1
Webster,1
Percentage,1
Kriechversuch,1
Zeitstandversuchen,1
Miyazaki,1
CWA,1
IfW,1
𝐿r,0
diametral,1
Itoh,1
Kimura,1
Bridgman,1
Dn,0
Tc,0
Desvaux,1
SERES,1
Dehnungsmessgeräts,1
Kriechverformung,1
emf,0
Monma,1
Yokoi,1
Egashira,1
anelastic,1
umlaufend,1
Kriechversuche,1
Entlasten,1
Zeitstandversuchs,1
Spindler,1
Wilshire,1
conference,1
collars,1
kreisbogenförmiger,1
Kerbausrundung,1
ungekerbte,1
Thermoelementendrift,1
Rekalibrierung,1
Driftdaten,1
Hacon,1
NIMS,1
inzwischen,0
EDF,1
Day,1
Therocouples,1
Bulletin,0
FESI,1
Tanaka,1
𝑟𝑛,0
𝑑𝑛,0
Rundkerbprobe,1
UKAS,1
Prüfmodus,1
glätten,1
Good,1
Free,1
download,1
denoted,1
erheben,0
Anfangsgerätemesslänge,1
𝑒e,0
Lastaufbringung,1
𝑆𝑜,0
Temperaturmesswert,1
Thermoelements,1
Formänderung,1
ergänzend,1
Werkstoffinformationen,1
elektromotorische,1
PRT,1
Großbritannien,0
platinum,1
EMF,1
Werkstoffantwort,1
Zeitstandkerbverfestigung,1
Kerr,0
Rodger,1
Birch,0
Bell,1
Nickelbasislegierung,1
Umverteilung,1
Kriechphase,1
Post,0
Linn,1
Bullough,1
TMS,1
Agreement,0
Sector,1
subscript,1
Specified,1
Similarly,1
whilst,1
additionally,1
oC,0
activation,1
master,1
formats,1
SCHOLZ,1
GIBBONS,1
SPINDLER,1
BULLOUGH,1
Thermospannungen,1
ausgerundeten,1
Computerkompatible,1
Rundkerben,1
𝑒i,0
𝑒p,0
𝑒t,0
𝑒f,0
𝐴u,0
𝐿u,0
𝑍u,0
ungekerbten,1
Kerbgrundes,1
berichtigt,1
berichtigen,1
Aufzeichnungsgeräts,1
Kontamination,1
freiliegenden,1
Kalibrierungsintervalle,1
Kalibrierungsintervall,1
Quermaßen,1
𝑙𝑖,0
Längenzunahme,1
Kriechversuchs,1
fortführen,0
Zeitstandlabors,1
neigen,0
elektromotorischen,1
NRIM,1
Pt,0
Gloucestershire,1
McLennon,1
nobel,0
Industry,1
Glawe,1
Szaniszlo,1
langzeitige,1
Temperaturgenauigkeit,1
Zeitstandprüfanlagen,1
proposal,1
footnote,1
Developments,1
Metallurgia,1
practicalities,1
Usage,1
Paul,0
McCarthy,1
Seminar,1
Degradation,1
Shibli,1
Merckling,1
DEStech,1
Publications,1
Lancaster,0
Pennsylvania,1
Baba,1
freezing,1
gold,1
silver,1
antimony,1
Selincourt,1
Studie,0
Universität,0
Murata,1
ISIJ,1
aussondern,1
halbkreisförmiger,1
Zeitstandkerbversprödung,1
𝐾𝑡,0
Dehnungsmessgeräten,1
Kriechverhaltens,1
inhärent,1
neun,0
𝑢s,0
Summenwerts,1
einkristallinen,1
Gasturbinen,1
Zeitstandbruchverhaltens,1
NMC,1
Hf,0
Kühlung,1
verwirbeltem,1
GFC,1
Kurzbezeichnung,1
Warmzugversuchen,1
Mikrostruktur,1
Extrapolationsverfahren,1
Dateiformaten,1
Wärmebehandlungszuständen,1
Zeitstandverhalten,1
Arch,1
Eisenhüttenwes,1
Piece,1
Schwienheer,1
Werkstoffpruefung,1
Neuenahr,1
Studies,1
Perrin,1
Purper,1
ESIS,1
Interpreting,1
Nikbin,1
Notches,1
Local,1
Across,1
Woodhead,1
trueness,1
Calibrations,1
currently,1
Industrial,1
Turbines,1
Superalloys,1
Yamazaki,1
Yagi,1
Generic,1
ANOVA,1
Verify,1
Transducers,1
Metrological,1
Ferrero,1
IMGC,1
Torino,1
names,1
Transformations,1
Necessary,1
Evans,1
Austin,1
Leal,1
Compliant,1
ICT,1
eReporting,1
Framework,1
Uninterrupted,1
Interrupted,1
etot,0
Increase,1
recalibrated,1
annually,1
Multiple,1
minimise,1
exposed,1
exposure,1
tapering,1
recalculation,1
heated,1
electromotive,1
Mueller,1
Universitaet,1
Strategy,1
scrapped,1
throat,1
auspices,1
Blunt,0
Statement,1
namely,1
schematically,1
summing,1
turbines,1
RRT,1
Primary,1
smoothened,1
Furthermore,1
advice,1
viability,1
documentary,1
workshop,1
SCHWIENHEER,1
PERRIN,1
PURPER,1
YAMAZAKI,1
YAGI,1
TANAKA,1
FERRERO,1
AUSTIN,1
LEAL,1
Relaxationsprüfung,1
Thermopaare,1
Hauptaufgabe,1
Erarbeiten,1
erwägen,1
Durchbiegung,1
Bezugslängen,1
anwenderspezifisch,1
virtuelle,1
Bruchdehnungsbestimmung,1
synonym,1
Basislänge,1
𝛥𝐿e,1
𝛥𝐿o,1
𝑒ti,0
Französische,0
anelastischen,1
𝑒per,0
𝑒k,0
permanente,1
𝑆𝑢,0
Messlängendurchmesser,1
𝛥𝐿o𝑡,1
verstrichen,1
Bersten,1
zeitabhängigen,1
verscheiden,1
Laststangen,1
Handgriffe,1
Universalgelenke,1
Sprachgebrauch,1
Bruchstandzeit,1
empfehlenswert,1
weiterleiten,0
Dehnungsbestimmung,1
berührungslose,1
Kalibrierungszertifikats,1
zweiseitig,1
angreifen,0
Kriechverformungen,1
Akkreditierungszwecke,1
Nickelbasiswerkstoffen,1
CODE,1
Temperaturmesswerte,1
Messinstruments,1
auslegen,0
Vergleichsstellenkompensation,1
Kompensation,1
Pyrometrie,1
Wärmebildkameras,1
Temperaturunterschiede,1
physische,1
Isolator,1
Isolierung,1
elektrische,0
Kürzung,1
Drifts,1
Thermopaaren,1
Ansonsten,1
Wiederverwendung,1
Nutzungsstunden,1
zudem,0
Probengröße,1
Kerbwirkungen,1
Hinterschneidung,1
Prozentsätze,1
Messgeometrie,1
Durchmesserschwankungen,1
𝐿c,0
Längeninkrement,1
Hohlquerschnitten,1
𝐿𝑟,0
𝐿𝑐,0
Nachberechnung,1
Nachrechnung,1
Anfangsspannungen,1
Verformungsdaten,1
Kombinierter,1
Kriechvorgang,1
subtrahieren,1
Prüfplan,1
Kundenspezifikation,1
nächstliegend,1
dauerhaft,0
Drifteigenschaften,1
Prüföfen,1
Prüfprobe,1
PRTs,1
heute,0
Prüfofens,1
Elektronik,1
Temperaturreglers,1
Reduktion,1
Magnitude,1
Erfreulicherweise,1
Kriechlebensdauer,1
Sicherheitskomponenten,1
intakt,0
abgeschlossen,0
Europa,0
abraten,1
Kalibrierdaten,1
Abwärtstrend,1
japanische,0
aktualisiert,1
Rh,0
Beispieldiagramm,1
Konferenz,0
Driftwerte,1
Anlagenkontrolle,1
Driftmessungen,1
ummantelten,1
isothermer,1
Abschließende,1
Wertberichtigung,1
anonym,0
übergeben,0
Kapitel,0
Frühling,1
erforderlichenfalls,1
Bezugsthermoelementen,1
Zeitstandzugversuch,1
Spannungsüberhöhung,1
plötzlich,1
Bauteilabschnitt,1
mehrachsigen,1
Spannungszustand,1
Rundumkerbe,1
Kriechbeanspruchung,1
Verschiedentlich,1
Rundkerbproben,1
Spannungsintensitätsfaktor,1
Kerbgrunddurchmesser,1
Spannungskonzentrationsfaktoren,1
Bisherige,1
Ausgerundete,1
Einbringung,1
Zeitstandzugproben,1
kostengünstig,0
mehrachsiger,1
vielfach,0
geförderten,1
Verformungsmessung,1
Zeitstandproben,1
Spannungszustände,1
abgebildet,1
akkumulieren,1
bestmögliche,1
Kerbprofils,1
Spannungszuständen,1
grundsätzliche,1
Kerbprofilen,1
komplizieren,1
Kerbflanken,1
darum,0
Hauptgründe,1
Unstimmigkeit,1
erfüllend,1
zurückweisen,1
Unsicherheitsschätzwerte,1
Zeitstandkennwerten,1
Gesamtschätzwert,1
Normenorganisation,1
Umfassende,1
Agreements,1
Hilfsmittel,1
Herstellerspezifikationen,1
Kalibrierzertifikate,1
Rechteckverteilungsmodell,1
werkstoffspezifische,1
Aktivierungsenergie,1
Ausdrücken,1
Verformungsmesseinrichtung,1
martensitischer,1
Verfahrensweisen,1
Spannungsmessung,1
Dafür,1
zukommen,1
Superlegierungen,1
etablieren,0
Prüfprogramm,1
Forschungsinstitute,1
Firma,0
teilnehmen,0
Prüfmaterial,1
Zeitstandversuchsergebnisse,1
Lösungsglühung,1
Alterungsbehandlung,1
Streubereich,1
Normunsicherheiten,1
Einkristallinen,1
Bedürfnis,0
Anderenfalls,1
lokale,0
Bruchfestigkeit,1
Bruchzeiten,1
Übergangszeiten,1
tertiär,1
sekundäre,0
tertiäre,1
abfragen,1
Wurde,1
Kurvenanpassungsprozesses,1
fortschrittliche,1
parametrischen,1
algebraischen,1
Meisterkurven,1
Arbeitsgemeinschaft,1
Stückmaße,1
Entnahmestelle,1
Schlagversuchs,1
Zeitbuchkurven,1
computerkompatible,1
lesbare,0
Interoperabilitätsproblemen,1
Dokumentationsstandards,1
lesbaren,1
dokumentarisch,1
Schwerpunkt,0
Werkstoffidentifikatoren,1
Machbarkeitsstudie,1
EMD,1
ELSSI,1
Logistik,1
normgerechter,1
Interoperabilität,1
Kloos,1
Diehl,1
Filippini,1
Morris,1
McGraw,1
Aplin,1
Cane,1
Timmins,0
Walter,0
Ziebs,1
Frenz,1
Hayhurst,1
Klinglelhoffer,1
Forrest,1
Georgsson,1
Legendre,1
Money,1
Mulligan,1
Fry,1
Gorley,1
Lawrence,0
Hino,1
Kobayashi,1
Koizumi,1
Harada,1
Yamagata,1
Pollock,1
Scharning,1
Hurst,1
Michelfeit,1
Oechsner,1
Klenk,1
Oehl,1
Preussler,1
Brookes,1
Chandler,1
Chu,1
Rusby,1
Carter,0
Beswick,1
Coggiola,1
Crovini,1
Mangano,1
Computerdarstellung,1
Gagliardi,1
Faget,1
Rumble,1
Virgili,1
incorporates,1
Vee,1
virtual,1
synonymous,1
originates,1
megapascalsas,1
Ln,0
vii,1
subscripts,1
universal,1
expiry,1
spurious,1
reheated,1
Permitted,1
pyrometry,1
cameras,1
resistivity,1
supporting,1
junctions,1
screened,1
radiation,1
shielded,1
insulated,1
Insulators,1
conduction,1
Records,0
rewelded,1
xiii,1
oSExterne,1
inspected,1
coaxiality,1
sensibel,1
xv,0
Resume,1
continuation,1
Accidental,1
overloading,1
traced,1
xvii,0
interpolate,1
stepwise,1
decimal,1
proportionality,1
xix,0
resumptions,1
xxi,0
xxiii,0
INTRODUCTION,1
colloquially,1
elapses,1
Consequences,1
Until,1
twenty,1
furnaces,1
resistances,1
thermometers,1
remained,1
today,1
drops,1
senses,1
restore,1
drifts,1
downwards,1
systematically,1
Fortunately,1
realise,1
became,1
recalibrate,1
Chromel,1
Alumel,1
recognised,1
CDS,1
update,1
upto,1
recalibration,1
xxv,0
recently,1
yet,1
deficiency,1
instigated,1
Concluding,1
Remarks,1
publicly,1
forwarded,1
Secretariat,1
anonymous,1
xxvii,0
electromagnetic,0
equates,1
passive,1
surveyed,1
annealed,1
Circumferentially,1
strengthened,1
weakened,1
Clearly,1
strengthening,1
weakening,1
Shaft,1
xxix,0
Earlier,1
strengthens,1
weakens,1
advocated,1
funded,1
updated,1
accumulates,1
altering,1
xxxi,1
inconsistencies,1
earlier,1
compliant,1
Background,1
Customers,1
declared,1
policy,1
assurance,1
emerged,1
Committees,1
jointly,1
authoritative,1
reissued,1
comprehensive,1
Beginners,1
association,1
Comprehensive,1
statements,1
decide,1
categorizes,1
Outline,1
xxxiii,1
certificates,1
Law,1
approximation,1
compiled,1
summary,1
inhomogeneity,1
xxxv,0
benefits,1
unweighted,1
Acceptable,1
superalloys,1
Nine,1
institutes,1
companies,1
participated,1
Balance,1
Solution,1
xxxvii,1
summarizes,1
Subsequently,1
relocate,1
recalculate,1
xxxix,1
dashed,1
remarks,1
xli,0
Points,1
Logarithmic,1
depicted,1
judgments,1
tertiary,1
xliii,0
Secondary,1
Tertiary,1
Romin,1
hints,1
extrapolations,1
assessments,1
Appendies,1
xlv,0
Exemplary,1
ANNEX,1
Compatible,1
overcome,1
interoperability,1
findings,1
Resources,1
focussed,1
identifiers,1
architecture,1
Economic,1
Logistics,1
Interoperability,1
Electronic,1
xlvii,1
KLOOS,1
DIEHL,1
FILIPPINI,1
MORRIS,1
BRIDGMAN,1
MCGRAW,1
HILL,1
APLIN,1
CANE,1
DYSON,1
TIMMINS,1
KERR,1
WALTERS,1
ZIEBS,1
BRESSERS,1
FRENZ,1
HAYHURST,1
KLINGLELHOFFER,1
FORREST,1
RODGER,1
BELL,1
BIRCH,1
HONDROS,1
MCLEAN,1
LORD,1
GEORGSSON,1
LEGENDRE,1
MONEY,1
MULLIGAN,1
FRY,1
GORLEY,1
LAWRENCE,1
CHAPMAN,1
HALL,1
HINO,1
KOBAYASHI,1
KOIZUMI,1
HARADA,1
YAMAGATA,1
POLLOCK,1
xlix,0
WILSHIRE,1
SCHARNING,1
HURST,1
LINN,1
MICHELFEIT,1
OECHSNER,1
KLENK,1
GAGLIARDI,1
FAGET,1
RUMBLE,1
VIRGILI,1
Einebnen,1
Spannungsgeschwindigkeit,1
Prüfaufbaus,1
TENSTAND,1
𝑏o,0
𝐷o,0
diskontinuierliches,1
AEGERTER,1
Kraftnullpunktes,1
Gleichmaßdehnung,1
Korrelationskoeffizient,1
RIDES,1
Gramm,1
Auswertebereich,1
Hochfester,1
eingeschoben,1
hochauflösende,1
𝐿𝑜,0
uniaxialen,1
Spannungsgeschwindigkeiten,1
Vorgabewerte,1
gezacktes,1
Regelungsart,1
Probenbruchs,1
Fn,0
𝑆𝐸,0
𝐺𝐺𝑎,1
Verschiedene,0
Messmittel,1
SONNE,1
Hanser,1
München,0
Querhauptgeschwindigkeit,1
Contrainte,1
vraie,0
Erdgasindustrie,1
Awn,1
Minimierung,1
standhalten,1
API,1
Kraftwirkungslinie,1
Übergangsradien,1
Querschnittsebenen,1
nullen,1
andererseits,0
inhomogenes,1
Unstetigkeiten,1
Unstetigkeit,1
spannungsgeschwindigkeitsbasierenden,0
Auswertesystemen,1
GB,0
𝐴𝑔,0
𝛥𝐿𝑚,1
verdrehen,1
Unterschiedliche,1
traversenweggeregelt,1
Datenformats,1
Sekunde,0
𝑅eH,1
Polynom,1
Zugversuchskennwerten,1
𝐷𝑖,0
Datenformaten,1
INGELBRECHT,1
Stanzen,1
𝐿𝑔,0
Kubikzentimeter,1
Flachproben,1
𝑎o𝑏o,0
𝑎o,0
Lastrahmen,1
Kraftmessdose,1
Spannköpfe,1
Konfiguration,1
𝑣𝑐,0
typischerweise,1
Prüfsystems,1
Probenabmessungen,1
hilfreiche,1
Korrelationskoeffizienten,1
Unsicherheitsanteil,1
𝑢𝑐,0
Unsicherheitsanteile,1
Absolutwert,1
Eignungsprüfung,1
Vergleichspräzisionen,1
StdAbw,1
divers,0
Rides,1
Zugversuchskennwerte,1
𝑙XY,0
𝑙Y,0
ZStE,1
eingeschnürt,1
Petroleum,1
industries,1
COOPER,1
MORRELL,1
GEE,1
editors,1
Materialforschung,1
BAM,1
GRAY,1
BLOCHING,1
ORKNEY,1
Excitation,1
WEISSMÜLLER,1
Schriftstück,0
Weitergehende,1
Maschinensteifigkeit,1
Standardzugversuch,1
bildend,1
perfekte,1
dringend,1
Verständlichkeit,1
Zugbelastung,1
Querschnittsgeometrien,1
detes,1
Allongement,1
conventionnel,1
conventionnelle,1
Déformation,1
Rohrleitungstransportsysteme,1
Steigrohre,1
umbenannt,0
helium,1
dehngeschwindigkeitsgeregelter,0
inklusive,0
geschwindigkeitsabhängige,1
Dehngeschwindigkeitsempfindlichkeit,1
Achsenbezeichnungen,1
Probenbruchstücke,1
𝑳𝒆,0
𝑳𝒄,0
Überwachung,0
Datenverarbeitung,1
quadrieren,1
𝑆𝑚,0
Bestimmtheitsmaß,1
ACHTUNG,1
Nmm,1
notwendigerweise,1
Vorliegen,1
Laborumgebungen,1
Temperaturgrenzen,1
bevorzugend,1
Gebräuchliche,1
Entsprechender,1
Einprägung,1
vorkommend,1
Fließeffekte,1
Minimalwert,1
Kraftstranges,1
einerseits,0
interessierend,1
Einspannsystems,1
Luftfahrtnormen,1
dehngeschwindigkeitsabhängigen,0
Dehngeschwindigkeitsregelung,1
Dehngeschwindigkeitsabschätzung,1
inhomoges,1
einschnüren,0
eliminieren,1
angesetzt,1
Regelungsprobleme,1
Umschalten,1
sanfte,1
Umschaltung,1
verkleinern,1
diskontinuierlichen,1
Kraftregelung,1
anfangen,1
praktikabel,1
Messing,1
Schmiedeeisen,1
Nickelbasislegierungen,1
Keinesfalls,1
Prüfgeschwindigkeitsregelung,1
Annn,1
Bn,0
symbolisieren,0
dehngeschwindigkeitsbasierenden,0
Fließverhalten,1
ansonsten,1
Mikroprozessor,1
𝑅𝑚,0
𝑚𝐸,0
𝐴𝑔𝑔,1
𝛥𝐿𝑓,1
𝐿𝑢,0
Dehnungsaufnehmern,1
Dynamik,1
Einschnürdehnung,1
Geometrien,1
Prüfgeschwindigkeitsbereich,1
Regelungsarten,1
Plausibilität,1
Werkstoffdatenblätter,1
Ablehnung,1
Konformitätserklärungen,1
Plateaubereich,1
Sonderfall,1
dehngeschwindigkeitsgeregelt,1
Erweiterter,1
Elastizitätsmodules,1
Falsche,1
Dehngeschwindigkeitszunahme,1
Protokollkopf,1
Header,1
Werkstoffkenngrößen,1
Kraftmessvorrichtung,1
abfallen,1
Kraftsignals,1
Erkennung,1
Bruchkriterien,1
𝐹𝑛,0
Datensatzes,1
Projektes,0
Validierung,1
überwinden,0
Ingenieurwerkstoffe,1
Server,1
Demonstration,1
Berichtsmöglichkeiten,1
Datenformate,1
zertifiziertem,1
Absprache,1
Walzoberflächen,1
verfestigen,1
endbearbeitet,1
Deckblechen,1
Nominalwert,1
Messtechniken,1
Ungefähre,1
Nennquerschnittsmaße,1
Flachgedrückt,1
Auffederung,1
überschätzen,1
Spannkopföffnung,1
beißen,1
unabdingbar,1
𝐶𝑀,0
Keilspannköpfe,1
𝐶M,0
Umstellung,1
𝐶m,0
davor,1
großgeschrieben,1
vernachlässigbare,1
Kriecheffekte,1
Wegbegrenzung,1
diskrete,1
Probenanschläge,1
Gebogene,1
Produktionsprozesses,1
eigenspannungsbehaftet,1
Dehnungsmesssignale,1
Optimierung,1
interaktive,1
Computersoftware,1
Diagramms,1
Startpunkte,1
Neuberechnung,1
Geeignete,1
betriebsintern,1
computergestützte,1
Analyseverfahren,1
𝑆𝐸𝐿𝑟,1
Sensitivitätskoeffizient,1
𝑆𝐸𝐿𝑒,1
Abszissenwerte,1
Ordinatenwerte,1
Teilnehmer,0
Dehnungsmesssystems,1
mittelwertbildende,1
Dehnungsaufnehmersysteme,1
Clip,0
zusammengefassten,1
Autor,0
Construction,1
Files,1
Unwin,1
Orkney,1
Ingelbrecht,1
SiC,1
McEnteggart,1
Generierung,1
Datensätzen,1
intrinsisch,1
doppelseitige,1
Vermessung,0
𝐴𝑤𝑛,1
beginnend,0
heißen,0
reduziert,1
Gussteils,1
Unterabschnitten,1
auflisten,0
irgendwo,1
vermutlich,0
Querschnittsbestimmungen,1
ausschlaggebend,0
ideale,1
uZ,0
𝑢𝑍,0
𝑎𝑆𝑜,0
𝑎𝑆𝑢,0
detailliertere,1
Werkstofftest,1
definiert,1
Prüfmethode,1
quantifizierbar,1
beziehbar,1
laborinternen,1
Absicherung,1
Werkstoffstreuung,1
Vergleichspräzisionswerte,1
ZstE,1
Fertigkeit,1
pipeline,1
transportation,1
casing,1
Societies,1
DEAN,1
READ,1
MCCARTNEY,1
HESSE,1
computerised,1
KELLER,1
WIESER,1
MCENTAGGART,1
expressing,1
Gaithersburg,1
KNAUF,1
Nauheim,1
certification,1
Metallurgical,1
Chinese,1
KLINGELHÖFFER,1
LEDWORUSKI,1
MAY,1
Package,1
Forschungsbericht,0
ROESCH,1
COUE,1
VITALI,1
FANT,1
JOHNSON,1
MURRAY,1
SHARP,1
PAPIRNO,1
WEISS,1
memorandum,1
VAW,1
Bonn,0
Zwick,0
Ulm,0
MCENTEGGART,1
LOHR,1
Stahlinstituts,1
VDEh,1
IET,1
pdf,0
CARPENTER,1
NUNN,1
Rods,1
microphone,1
CoP,1
REPORT,1
DEPC,1
MPE,1
UNWIN,1
Longmans,1
Green,1
KÜHN,1
Korrigiertes,1
Durchwärmzeit,1
Temperaturdifferenzen,1
Kopfhöhe,1
Nominaltemperatur,1
formschlüssig,1
Probenbeispiel,1
Gewindeköpfen,1
Dehngeschwindigkeitsbereichen,1
Ringschneiden,1
élevée,1
dehngeschwindigkeitsabhängiger,0
stabilisieren,0
Festgelegte,1
Temperaturfühlers,1
Temperaturfühler,1
Einspannsysteme,1
kraftschlüssige,1
Parallelspannzeugen,1
yNA,0
Sprachfassung,1
Anwendungsfälle,1
Substanz,0
gesundheitsschädlich,1
Sicherheitsvorkehrungen,1
Gesundheitsgefährdungen,1
Umweltaspekten,1
Umweltschutz,1
hiervon,1
Temperierkammer,1
Zugluft,1
Luftgeschwindigkeit,1
vertretbar,1
Heizeinrichtung,1
Gesamtanordnung,1
erfahrungsgemäß,1
Messkette,1
Messfühler,1
Kabel,1
rückführbaren,1
Aufrechterhaltung,1
Kraftsteuerung,1
Aufheizphase,1
Druckspannungen,1
korrigiert,1
Probenmaterials,1
regelungsarten,1
keitsempfindlichkeit,1
Dehngeschwindigkeitsbereiche,1
dehngeschwindigkeitsgeregelten,0
Prüfgeschwindigkeitsbereiche,1
Extensometersignal,1
Ausreißen,1
Gewindeköpfe,1
Dehngeschwindigkeitsunterschiede,1
Kalibrierscheinen,1
dehngeschwindigkeitsabhängige,0
Dehngeschwindigkeitsbeiträge,1
vorhersagen,0
Verknüpfung,1
Prüfergebnisses,1
Relevant,1
magnesium,1
Zurückgezogen,1
Kühleinrichtung,1
Abkühlkurven,1
Kühlmediums,1
Stickstoff,1
Durchkühlzeit,1
Modellproben,1
basse,1
Probenkühlung,1
Kühlmedien,1
Abkühlzeit,1
Elastischer,1
Parallelspannzeuge,1
Kraftschlüssiges,1
Kühlkammern,1
Kühleinrichtungen,1
formschlüssigen,1
Abkühlzeiten,1
prüfgeschwindigkeitsabhängige,0
Erlangung,1
Vernachlässigung,1
bisherig,0
Zuständigkeit,0
verpflichtend,1
Kennwerteermittlung,1
Rohdatensätze,1
Zeitkanal,1
abspeichern,1
erstmalige,0
europäische,0
Abkühlbedingungen,1
Gemeinsamkeit,1
Probenquerschnitts,1
Abmaßen,1
Abkühlmedium,1
Prüfergebisse,1
Gesetzgebung,1
Immunität,1
Strömung,1
Kühlkammer,1
komprimieren,1
Kühlflüssigkeit,1
Alkohol,1
entscheidend,0
Wärmeabführung,1
adiabatisch,1
Entlang,1
Erfahrungsgemäß,1
Messfühlers,1
Temperaturaufzeichnung,1
verlängert,1
vergrößert,1
Durchkühlzeiten,1
Brucheinschnürungswerte,1
Ausbeulen,1
Bohrloch,1
Metrisches,1
Anhaltspunkte,1
Umgang,1
Gesundheitsschädigungen,1
Modellprobe,1
bemerkenswert,0
Flüssiges,1
REV,1
Ringzugversuch,1
Innenfehlern,1
Dehnbarkeit,1
Spannungsbeanspruchung,1
Ringes,1
entgratet,1
Ringzugversuchs,1
Bruchverhalten,1
eLe,0
vc,0
mE,0
Rpr,1
oSk,0
ΔLf,1
Anfangswanddicke,1
ΔFn,1
aobo,1
ZY,0
Qg,0
Extensometerdehnung,1
Kennwertebezeichungen,1
Klarstellungen,1
Neuer,1
austauschbar,1
Abgeschätzte,1
Δe,0
metersignal,1
Unrichtige,1
Ee,0
iD,0
Durchschnittliche,1
lXY,0
lYZ,0
yu,0
nxu,0
Multiplikationen,1
Kalibierzeugnissen,1
Vergleichpräzisionswerte,1
accomplishment,1
Zugprobenformen,1
Werkstatt,0
Rahmenbedingungen,1
Flacherzeugnissen,1
Kopfdurchmesser,1
Flachstäben,1
Erzeugnisdicke,1
Folgeausgabe,1
Zugversuchsnorm,1
Probenbeispielen,1
Schulterköpfen,1
Kopfdurchmessers,1
Kegelköpfen,1
Erzeugnisoberfläche,1
allseitig,1
Druckgussproben,1
Gusshaut,1
Rundstangen,1
Walzoberfläche,1
Druckguß,1
Knetlegierungen,1
Gießereiwesen,1
Lamellengraphit,1
Zahnersatz,1
Applikation,1
Feindehnungsmessung,1
Zahnheilkunde,1
festsitzend,1
herausnehmbaren,1
Entwickler,1
Eindringmittel,1
Emulgator,1
Eindringprüfmittel,1
Eindringmittels,1
Vorreinigung,1
Trocknen,1
Lösemittel,1
Entwicklungsdauer,1
Beleuchtungsstärke,1
Kontrollprüfungen,1
Kontrollkörper,1
Verträglichkeit,1
Fluoreszenz,1
Eindringdauer,1
Inspektion,1
Spülwassers,1
Rückstand,0
Produktfamilie,1
Prüfanweisung,1
Zwischenreinigung,1
Lösemittelbasis,1
Nachreinigung,1
Eindringmitteln,1
Personal,1
hydrophilen,1
Zwischenreiniger,1
faserfreien,1
Eindringprüfmittels,1
Eindringprüfmitteln,1
Verunreinigung,1
Nassentwickler,1
fluoreszierenden,1
Tuch,1
Trockenpulverentwickler,1
Wassersuspendierbarer,1
Wasserlöslicher,1
Betrachtungsbedingungen,1
Materialbereitstellung,1
Wärmeschranks,1
Inspektionskabine,1
Fluoreszenzhelligkeit,1
Nachprüfung,1
Thermometer,1
Druckmessgeräte,1
Arbeitgeber,1
Wasserbasis,1
Sprühen,1
lx,0
Eintauchdauer,1
Hydrometer,1
Prüfmitteln,1
Wirksamkeit,1
Wegwischtechnik,1
Druckluftfilter,1
Farbeindringsysteme,1
Beleuchtungsmessers,1
Eindringsystem,1
überschüssigen,1
Kontaktdauer,1
trocken,0
Trockenpulverentwicklers,1
ultraviolettem,1
Besteller,1
ressuage,1
corrigée,1
Verfahrensablauf,1
Schriftliche,1
abziehbarer,1
Hauptstufen,1
nachfüllbare,1
Sprühsysteme,1
Farbkontrasts,1
Prüfsysteme,1
flüchtig,1
Strahlung,1
Lampe,1
Abnahmegesellschaft,1
verblieben,0
überschüssigem,1
Empfindlichkeitsklasse,1
Trockenentwickler,1
Spezialzwecke,1
suspendieren,0
nichtwässrig,1
verträglich,1
Rost,1
Spüle,1
Reinigungsmittel,1
Tauchen,1
angefeuchtet,1
nachemulgierbare,1
wasserabwaschbar,1
Emulgieren,1
Waschvorgang,1
Emulgierdauer,1
µW,0
Farbeindringmitteln,1
Abwischen,1
Verdunsten,1
Zwangsbelüftung,1
Oberflächentemperatur,1
Aufstäuben,1
gebilligt,1
Abdampfen,1
